985899	1.0148816504962354656527168117463588714599609375e-06
985799	1.0149845419693548365103197284042835235595703125e-06
985699	1.0150874540926224653958342969417572021484375e-06
985599	1.015190387310127562159323133528232574462890625e-06
985499	1.0152933411777809169507236219942569732666015625e-06
985399	1.0153963161396717396200983785092830657958984375e-06
985299	1.0154993119737554252424160949885845184326171875e-06
985199	1.0156023286800319738176767714321613311767578125e-06
985099	1.0157053662585013853458804078400135040283203125e-06
984999	1.0158084247091636598270270042121410369873046875e-06
984899	1.0159115040320187972611165605485439300537109375e-06
984799	1.016014604449111402573180384933948516845703125e-06
984699	1.0161177257383968708381871692836284637451171875e-06
984599	1.0162208681219198069811682216823101043701171875e-06
984499	1.0163240313776356060770922340452671051025390625e-06
984399	1.0164272155055442681259592063724994659423828125e-06
984299	1.0165304205056457931277691386640071868896484375e-06
984199	1.0166336468220293909325846470892429351806640625e-06
984099	1.0167368937885612467653118073940277099609375e-06
983999	1.016840161849330570476013235747814178466796875e-06
983899	1.0169434510043373620646889321506023406982421875e-06
983799	1.017046761031537016606307588517665863037109375e-06
983699	1.0171500921529741390259005129337310791015625e-06
983599	1.0172534441466041243984363973140716552734375e-06
983499	1.0173568172344715776489465497434139251708984375e-06
983399	1.0174602114165764987774309702217578887939453125e-06
983299	1.0175636264708742828588583506643772125244140625e-06
983199	1.0176670628414541397432913072407245635986328125e-06
983099	1.0177705200842268595806672237813472747802734375e-06
982999	1.0178739981991924423709861002862453460693359375e-06
982899	1.0179774976304400979643105529248714447021484375e-06
982799	1.0180810179338806165105779655277729034423828125e-06
982699	1.0181845595536032078598509542644023895263671875e-06
982599	1.0182881220455186621620669029653072357177734375e-06
982499	1.0183917058537161892672884277999401092529296875e-06
982399	1.0184953105341065793254529125988483428955078125e-06
982299	1.018598936308734437261591665446758270263671875e-06
982199	1.018702583177599763075704686343669891357421875e-06
982099	1.0188062511407025567677919752895832061767578125e-06
981999	1.0189099401980428183378535322844982147216796875e-06
981899	1.0190136505716651527109206654131412506103515625e-06
981799	1.0191173818174803500369307585060596466064453125e-06
981699	1.0192211343795776201659464277327060699462890625e-06
981599	1.01932490803591235817293636500835418701171875e-06
981499	1.0194287030085291689829318784177303314208984375e-06
981399	1.0195325188533388427458703517913818359375e-06
981299	1.0196363560144305893118144012987613677978515625e-06
981199	1.0197402142697598037557327188551425933837890625e-06
981099	1.0198440936193264860776253044605255126953125e-06
980999	1.0199479942851752412025234661996364593505859375e-06
980899	1.0200519160452614642053958959877490997314453125e-06
980799	1.0201558591216297600112739019095897674560546875e-06
980699	1.02025982329223552369512617588043212890625e-06
980599	1.0203638087791233601819840259850025177001953125e-06
980499	1.0204678153602486645468161441385746002197265625e-06
980399	1.0205718432576560417146538384258747100830078125e-06
980299	1.020675892249300886760465800762176513671875e-06
980199	1.0207799625572278046092833392322063446044921875e-06
980099	1.0208840539593921903360751457512378692626953125e-06
979999	1.0209881666778386488658725284039974212646484375e-06
979899	1.0210923007125671801986754871904850006103515625e-06
979799	1.0211964560635777843344840221107006072998046875e-06
979699	1.0213006327308704612732981331646442413330078125e-06
979599	1.0214048302703560011650552041828632354736328125e-06
979499	1.0215090495702128237098804675042629241943359375e-06
979399	1.0216132897422625092076486907899379730224609375e-06
979299	1.0217175514526388724334537982940673828125e-06
979199	1.0218218344792973084622644819319248199462890625e-06
979099	1.0219261386001932123690494336187839508056640625e-06
978999	1.022030464259415794003871269524097442626953125e-06
978899	1.0221348112349204484416986815631389617919921875e-06
978799	1.0222391793046625707575003616511821746826171875e-06
978699	1.0223435686906867658763076178729534149169921875e-06
978599	1.02244797961503763872315175831317901611328125e-06
978499	1.0225524118556705843730014748871326446533203125e-06
978399	1.022656865412585602825856767594814300537109375e-06
978299	1.0227613402857826940817176364362239837646484375e-06
978199	1.0228658366973064630656153894960880279541015625e-06
978099	1.022970354203067699927487410604953765869140625e-06
977999	1.02307489324715561451739631593227386474609375e-06
977899	1.023179453607525601910310797393321990966796875e-06
977799	1.02328403528417766210623085498809814453125e-06
977699	1.0233886384991564000301877968013286590576171875e-06
977599	1.023493263030417210757150314748287200927734375e-06
977499	1.0235979088779600942871184088289737701416015625e-06
977399	1.0237025762638296555451233871281147003173828125e-06
977299	1.023807265188025894531165249645709991455078125e-06
977199	1.0239119754285042063202126882970333099365234375e-06
977099	1.02401670698526459091226570308208465576171875e-06
976999	1.024121460080351653232355602085590362548828125e-06
976899	1.0242262347137653932804823853075504302978515625e-06
976799	1.024331030663461206131614744663238525390625e-06
976699	1.0244358481514836967107839882373809814453125e-06
976599	1.0245406871778328650179901160299777984619140625e-06
976499	1.024645547520464106128201819956302642822265625e-06
976399	1.0247504291793774200414191000163555145263671875e-06
976299	1.0248553328207066215327358804643154144287109375e-06
976199	1.024960257556273290902026928961277008056640625e-06
976099	1.025065203830166637999354861676692962646484375e-06
975999	1.0251701716423866628247196786105632781982421875e-06
975899	1.0252751609929333653781213797628879547119140625e-06
975799	1.0253801721038513505845912732183933258056640625e-06
975699	1.0254852045310514085940667428076267242431640625e-06
975599	1.0255902582745335394065477885305881500244140625e-06
975499	1.0256953337783869528720970265567302703857421875e-06
975399	1.025800430820567044065683148801326751708984375e-06
975299	1.025905549401073812987306155264377593994140625e-06
975199	1.0260106895199072596369660459458827972412109375e-06
975099	1.0261158511770673840146628208458423614501953125e-06
974999	1.0262210345945987910454277880489826202392578125e-06
974899	1.0263262393284122708791983313858509063720703125e-06
974799	1.0264314658225970333660370670258998870849609375e-06
974699	1.026536713855108473580912686884403228759765625e-06
974599	1.026641983425946591523825190961360931396484375e-06
974499	1.0267472745351113871947745792567729949951171875e-06
974399	1.0268525876266920704438234679400920867919921875e-06
974299	1.0269579220345548264958779327571392059326171875e-06
974199	1.0270632782027888652010005898773670196533203125e-06
974099	1.0271686556873049767091288231313228607177734375e-06
973999	1.02727405515423697579535655677318572998046875e-06
973899	1.027379476159495652609621174633502960205078125e-06
973799	1.0274849187030810071519226767122745513916015625e-06
973699	1.0275903832290822492723236791789531707763671875e-06
973599	1.0276958690713655641957302577793598175048828125e-06
973499	1.0278013766740201617722050286829471588134765625e-06
973399	1.0279069060370460420017479918897151947021484375e-06
973299	1.0280124571604432048843591473996639251708984375e-06
973199	1.0281180296001224405699758790433406829833984375e-06
973099	1.0282236242442621687587234191596508026123046875e-06
972999	1.0283292402046839697504765354096889495849609375e-06
972899	1.0284348779254770533952978439629077911376953125e-06
972799	1.028540537628686024618218652904033660888671875e-06
972699	1.0286462188702216735691763460636138916015625e-06
972599	1.02875192187212860517320223152637481689453125e-06
972499	1.0288576464123622145052650012075901031494140625e-06
972399	1.0289633929350117114154272712767124176025390625e-06
972299	1.0290691612180324909786577336490154266357421875e-06
972199	1.0291749512614245531949563883244991302490234375e-06
972099	1.0292807630651878980643232353031635284423828125e-06
971999	1.0293865966293225255867582745850086212158203125e-06
971899	1.029492451731783830837230198085308074951171875e-06
971799	1.029598328816661023665801621973514556884765625e-06
971699	1.0297042278839541040724725462496280670166015625e-06
971599	1.0298101484895738622071803547441959381103515625e-06
971499	1.0299160908555649029949563555419445037841796875e-06
971399	1.03002205520397183136083185672760009765625e-06
971299	1.0301280413127500423797755502164363861083984375e-06
971199	1.030234049181899536051787436008453369140625e-06
971099	1.03034007903346491730189882218837738037109375e-06
970999	1.030446130645401581205078400671482086181640625e-06
970899	1.030552204017709527761326171457767486572265625e-06
970799	1.0306582993724333618956734426319599151611328125e-06
970699	1.030764416487528478683088906109333038330078125e-06
970599	1.030870555585039483048603869974613189697265625e-06
970499	1.03097671644292177006718702614307403564453125e-06
970399	1.0310828992832199446638696826994419097900390625e-06
970299	1.031189103883889401913620531558990478515625e-06
970199	1.031295330466974746741470880806446075439453125e-06
970099	1.0314015790324759791474207304418087005615234375e-06
969999	1.031507849358348494206438772380352020263671875e-06
969899	1.0316141416666368968435563147068023681640625e-06
969799	1.0317204559573411870587733574211597442626953125e-06
969699	1.03182679200841675992705859243869781494140625e-06
969599	1.031933150041908220373443327844142913818359375e-06
969499	1.0320395300578155683979275636374950408935546875e-06
969399	1.0321459320561388040005112998187541961669921875e-06
969299	1.0322523558148333222561632283031940460205078125e-06
969199	1.0323588017779883330149459652602672576904296875e-06
969099	1.03246526972355923135182820260524749755859375e-06
968999	1.0325717594295014123417786322534084320068359375e-06
968899	1.032678271339904085834859870374202728271484375e-06
968799	1.0327848050106780419810093007981777191162109375e-06
968699	1.03289136088591249063028953969478607177734375e-06
968599	1.0329979385215182219326379708945751190185546875e-06
968499	1.033104538361584445738117210566997528076171875e-06
968399	1.03321116018406655712169595062732696533203125e-06
968299	1.0333178039889645560833741910755634307861328125e-06
968199	1.0334244697762784426231519319117069244384765625e-06
968099	1.0335311577680528216660604812204837799072265625e-06
967999	1.03363786774224308828706853091716766357421875e-06
967899	1.033744599698849242486176081001758575439453125e-06
967799	1.0338513536378712842633831314742565155029296875e-06
967699	1.0339581300033984234687522985041141510009765625e-06
967599	1.0340649281292968453271896578371524810791015625e-06
967499	1.0341717484596557596887578256428241729736328125e-06
967399	1.0342785905503859567033941857516765594482421875e-06
967299	1.034385455067621251146192662417888641357421875e-06
967199	1.03449234156727243316709063947200775146484375e-06
967099	1.034599250271384107691119424998760223388671875e-06
966999	1.0347061809579116697932477109134197235107421875e-06
966899	1.03481313384889972439850680530071258544921875e-06
966799	1.0349201089443482715068967081606388092041015625e-06
966699	1.0350271060222127061933861114084720611572265625e-06
966599	1.0351341253045376333830063231289386749267578125e-06
966499	1.03524116656927844815072603523731231689453125e-06
966399	1.035348230260524360346607863903045654296875e-06
966299	1.0354553159341861601205891929566860198974609375e-06
966199	1.035562423812308452397701330482959747314453125e-06
966099	1.0356695538948912371779442764818668365478515625e-06
965999	1.0357767059598899095362867228686809539794921875e-06
965899	1.035883880451393679322791285812854766845703125e-06
965799	1.0359910771473579416124266572296619415283203125e-06
965699	1.0360982958257380914801615290343761444091796875e-06
965599	1.036205536930623338776058517396450042724609375e-06
965499	1.0363128002399690785750863142311573028564453125e-06
965399	1.0364200857537753108772449195384979248046875e-06
965299	1.0365273934720420356825343333184719085693359375e-06
965199	1.0366347231727246480659232474863529205322265625e-06
965099	1.0367420755219569628025055862963199615478515625e-06
964999	1.03684944985360516511718742549419403076171875e-06
964899	1.03695684661175846486003138124942779541015625e-06
964799	1.0370642653523276521809748373925685882568359375e-06
964699	1.03717170674144654185511171817779541015625e-06
964599	1.03727917011298131910734809935092926025390625e-06
964499	1.0373866559110211937877465970814228057861328125e-06
964399	1.0374941641355661658963072113692760467529296875e-06
964299	1.03760169434252702558296732604503631591796875e-06
964199	1.037709246975992982697789557278156280517578125e-06
964099	1.0378168220359640372407739050686359405517578125e-06
963999	1.03792441930039558428688906133174896240234375e-06
963899	1.0380320387692876238361350260674953460693359375e-06
963799	1.0381396808867293657385744154453277587890625e-06
963699	1.0382473452086316001441446132957935333251953125e-06
963599	1.038355031734994327052845619618892669677734375e-06
963499	1.03846274068786215138970874249935150146484375e-06
963399	1.0385704720672350731547339819371700286865234375e-06
963299	1.0386782258731130923479213379323482513427734375e-06
963199	1.0387860018834516040442395024001598358154296875e-06
963099	1.03889380032029521316871978342533111572265625e-06
962999	1.039001621183643919721362181007862091064453125e-06
962899	1.0391094644734977237021666951477527618408203125e-06
962799	1.0392173301898566251111333258450031280517578125e-06
962699	1.0393252181106760190232307650148868560791015625e-06
962599	1.0394331286800451152885216288268566131591796875e-06
962499	1.0395410614538747040569433011114597320556640625e-06
962399	1.0396490168762539951785583980381488800048828125e-06
962299	1.039756994725138383728335611522197723388671875e-06
962199	1.0398649947784832647812436334788799285888671875e-06
962099	1.0399730177024224531123763881623744964599609375e-06
961999	1.0400810628308221339466399513185024261474609375e-06
961899	1.0401891301636823072840343229472637176513671875e-06
961799	1.040297220367136787899653427302837371826171875e-06
961699	1.0404053327750517610184033401310443878173828125e-06
961599	1.040513467831516436490346677601337432861328125e-06
961499	1.0406216255365308143154834397137165069580078125e-06
961399	1.04072980544600568464375101029872894287109375e-06
961299	1.0408380080040302573252120055258274078369140625e-06
961199	1.0409462329885599274348351173102855682373046875e-06
961099	1.0410544806216392998976516537368297576904296875e-06
960999	1.041162750681223769788630306720733642578125e-06
960899	1.0412710433893579420328023843467235565185546875e-06
960799	1.0413793585239972117051365785300731658935546875e-06
960699	1.041487696085141578805632889270782470703125e-06
960599	1.0415960562948356482593226246535778045654296875e-06
960499	1.0417044393751240249912370927631855010986328125e-06
960399	1.0418128446598728942262823693454265594482421875e-06
960299	1.0419212725931714658145210705697536468505859375e-06
960199	1.0420297231750197397559531964361667633056640625e-06
960099	1.0421381964054177160505787469446659088134765625e-06
959999	1.042246692062320789773366414010524749755859375e-06
959899	1.0423552103677735658493475057184696197509765625e-06
959799	1.0424637515438206492035533301532268524169921875e-06
959699	1.0425723149243282250608899630606174468994140625e-06
959599	1.0426809013974747131214826367795467376708984375e-06
959499	1.0427895100750816936852061189711093902587890625e-06
959399	1.042898141623282981527154333889484405517578125e-06
959299	1.0430067958200339717222959734499454498291015625e-06
959199	1.0431154724432900593455997295677661895751953125e-06
959099	1.0432241721591850591721595264971256256103515625e-06
958999	1.0433328940795405515018501318991184234619140625e-06
958899	1.0434416390925349560347967781126499176025390625e-06
958799	1.0435504063099898530708742327988147735595703125e-06
958699	1.0436591966200836623102077282965183258056640625e-06
958599	1.0437680095787271739027346484363079071044921875e-06
958499	1.0438768451859203878484549932181835174560546875e-06
958399	1.0439857034416633041473687626421451568603515625e-06
958299	1.0440945843459559227994759567081928253173828125e-06
958199	1.0442034881208428487298078835010528564453125e-06
958099	1.0443124145442794770133332349359989166259765625e-06
957999	1.0444213638383104125750833190977573394775390625e-06
957899	1.0445303357808910504900268279016017913818359375e-06
957799	1.0446393303720213907581637613475322723388671875e-06
957699	1.0447483480557906432295567356050014495849609375e-06
957599	1.044857388166064993129111826419830322265625e-06
957499	1.0449664513689782552319229580461978912353515625e-06
957399	1.0450755369983966147628962062299251556396484375e-06
957299	1.0451846457204538864971254952251911163330078125e-06
957199	1.0452937770910608605845482088625431060791015625e-06
957099	1.0454029311102175370251643471419811248779296875e-06
956999	1.0455121082220131256690365262329578399658203125e-06
956899	1.0456213079823584166661021299660205841064453125e-06
956799	1.0457305308353426198664237745106220245361328125e-06
956699	1.0458397763368765254199388436973094940185546875e-06
956599	1.0459490444869601333266473375260829925537109375e-06
956499	1.0460583357296826534366118721663951873779296875e-06
956399	1.046167649842999480824801139533519744873046875e-06
956299	1.0462769866048660105661838315427303314208984375e-06
956199	1.0463863464593714525108225643634796142578125e-06
956099	1.0464957289624265968086547218263149261474609375e-06
955999	1.046605134558120653309742920100688934326171875e-06
955899	1.04671456302440901708905585110187530517578125e-06
955799	1.0468240143612916881465935148298740386962890625e-06
955699	1.0469334885687686664823559112846851348876953125e-06
955599	1.04704298564683995209634304046630859375e-06
955499	1.0471525058175501499135862104594707489013671875e-06
955399	1.04726204863681005008402280509471893310546875e-06
955299	1.0473716145487088624577154405415058135986328125e-06
955199	1.0474812033312019821096328087151050567626953125e-06
955099	1.0475908152063340139648062177002429962158203125e-06
954999	1.04770044995206035309820435941219329833984375e-06
954899	1.0478101077904256044348585419356822967529296875e-06
954799	1.0479197884993851630497374571859836578369140625e-06
954699	1.048029492078939028942841105163097381591796875e-06
954599	1.0481392187511318070392007939517498016357421875e-06
954499	1.0482489682939188924137852154672145843505859375e-06
954399	1.0483587409293448899916256777942180633544921875e-06
954299	1.0484685366574097997727221809327602386474609375e-06
954199	1.048578355256069016832043416798114776611328125e-06
954099	1.0486881969473671460946206934750080108642578125e-06
953999	1.0487980615092595826354227028787136077880859375e-06
953899	1.048907949385835536304512061178684234619140625e-06
953799	1.04901786013300579725182615220546722412109375e-06
953699	1.049127793972814970402396284043788909912109375e-06
953599	1.0492377509052630557562224566936492919921875e-06
953499	1.0493477307083054483882733620703220367431640625e-06
953399	1.0494577338260313581486116163432598114013671875e-06
953299	1.0495677600363961801122059114277362823486328125e-06
953199	1.049677809117355309354024939239025115966796875e-06
953099	1.0497878812909533507991000078618526458740234375e-06
952999	1.0498979767792349093724624253809452056884765625e-06
952899	1.0500080953601553801490808837115764617919921875e-06
952799	1.05011823681167015820392407476902008056640625e-06
952699	1.050228401577868453387054614722728729248046875e-06
952599	1.05033858943670566077344119548797607421875e-06
952499	1.050448800388181780363083817064762115478515625e-06
952399	1.0505590346543414170810137875378131866455078125e-06
952299	1.0506692917910953610771684907376766204833984375e-06
952199	1.050779572242532822201610542833805084228515625e-06
952099	1.0508898757866091955293086357414722442626953125e-06
951999	1.0510002026453690859852940775454044342041015625e-06
951899	1.0511105525967678886445355601608753204345703125e-06
951799	1.0512209256408056035070330835878849029541015625e-06
951699	1.0513313222215714404228492639958858489990234375e-06
951599	1.05144174167293158461689017713069915771484375e-06
951499	1.051552184438975245939218439161777496337890625e-06
951399	1.0516626505197024243898340500891208648681640625e-06
951299	1.0517731394710239101186743937432765960693359375e-06
951199	1.0518836519590735179008333943784236907958984375e-06
951099	1.0519941875397620378862484358251094818115234375e-06
950999	1.0521047466571786799249821342527866363525390625e-06
950899	1.0522153288672342341669718734920024871826171875e-06
950799	1.0523259341699287006122176535427570343017578125e-06
950699	1.0524365630093512891107820905745029449462890625e-06
950599	1.0525472149414127898126025684177875518798828125e-06
950499	1.0526578899661132027176790870726108551025390625e-06
950399	1.0527685885275417376760742627084255218505859375e-06
950299	1.0528793106256983946877880953252315521240234375e-06
950199	1.052990055594449358977726660668849945068359375e-06
950099	1.0531008240999284453209838829934597015380859375e-06
949999	1.0532116159200910487925284542143344879150390625e-06
949899	1.0533224308328925644673290662467479705810546875e-06
949799	1.0534332692824222021954483352601528167724609375e-06
949699	1.0535441312686799619768862612545490264892578125e-06
949599	1.0536550163475766339615802280604839324951171875e-06
949499	1.053765924741156823074561543762683868408203125e-06
949399	1.0538768566714651342408615164458751678466796875e-06
949299	1.0539878119164569625354488380253314971923828125e-06
949199	1.0540987904761323079583235085010528564453125e-06
949099	1.0542097925725357754345168359577655792236328125e-06
948999	1.0543208179836227600389975123107433319091796875e-06
948899	1.054431866709393261771765537559986114501953125e-06
948799	1.0545429389718918855578522197902202606201171875e-06
948699	1.0546540345490740264722262509167194366455078125e-06
948599	1.054765153440939684514887630939483642578125e-06
948499	1.0548762958695334646108676679432392120361328125e-06
948399	1.05498746183485536676016636192798614501953125e-06
948299	1.05509865111486078603775240480899810791015625e-06
948199	1.055209863931594327368657104671001434326171875e-06
948099	1.055321100285055990752880461513996124267578125e-06
947999	1.0554323599532011712653911672532558441162109375e-06
947899	1.055543643158074473831220529973506927490234375e-06
947799	1.0556549498996758984503685496747493743896484375e-06
947699	1.0557662799559608401978039182722568511962890625e-06
947599	1.0558776335489739039985579438507556915283203125e-06
947499	1.0559890106787150898526306264102458953857421875e-06
947399	1.05610041156722900268505327403545379638671875e-06
947299	1.056211835770426432645763270556926727294921875e-06
947199	1.056323283510351984659791924059391021728515625e-06
947099	1.0564347545649610538021079264581203460693359375e-06
946999	1.0565462493783428499227738939225673675537109375e-06
946899	1.056657767950497373021789826452732086181640625e-06
946799	1.056769309837335413249093107879161834716796875e-06
946699	1.05688087526090157552971504628658294677734375e-06
946599	1.0569924644432404647886869497597217559814453125e-06
946499	1.0571040769402628711759462021291255950927734375e-06
946399	1.05721571319605800454155541956424713134765625e-06
946299	1.0573273729885812599604832939803600311279296875e-06
946199	1.05743905631783263743272982537746429443359375e-06
946099	1.0575507634058567418833263218402862548828125e-06
945999	1.057662494030608968387241475284099578857421875e-06
945899	1.0577742484141339218695065937936305999755859375e-06
945799	1.0578860261123423924800590611994266510009765625e-06
945699	1.0579978277913681949939928017556667327880859375e-06
945599	1.0581096530071221195612451992928981781005859375e-06
945499	1.0582215017596041661818162538111209869384765625e-06
945399	1.058333374270858939780737273395061492919921875e-06
945299	1.0584452703188418354329769499599933624267578125e-06
945199	1.0585571901255974580635665915906429290771484375e-06
945099	1.0586691339131704125975375063717365264892578125e-06
944999	1.05878110101542688425979577004909515380859375e-06
944899	1.058893091876456082900403998792171478271484375e-06
944799	1.0590051064962580085193621926009654998779296875e-06
944699	1.0591171448748326611166703514754772186279296875e-06
944599	1.059229207012180040692328475415706634521484375e-06
944499	1.0593412926862555423213052563369274139404296875e-06
944399	1.0594534021191037709286320023238658905029296875e-06
944299	1.0595655355327693314393400214612483978271484375e-06
944199	1.0596776924831630140033666975796222686767578125e-06
944099	1.0597898734143740284707746468484401702880859375e-06
943999	1.0599020778823131649915012530982494354248046875e-06
943899	1.0600143063310696334156091324985027313232421875e-06
943799	1.0601265583165542238930356688797473907470703125e-06
943699	1.0602388342828561462738434784114360809326171875e-06
943599	1.0603511337858861907079699449241161346435546875e-06
943499	1.0604634572697335670454776845872402191162109375e-06
943399	1.0605758047343982752863666974008083343505859375e-06
943299	1.0606881757357911055805743671953678131103515625e-06
